ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
987746906Ι-ΜΑΔ,2023-11-08,"Έγκριση πληρωμής της δαπάνης στους συμμετέχοντες υπαλλήλους, στην Εξόρμηση του Σταθμού Αιμοδοσίας του Γ.Ν.Θ .“ΑΓΙΟΣ ΠΑΥΛΟΣ” που πραγματοποιήθηκε στις 08 Οκτωβρίου 2023 στο Αιγίνιο του Νομού Πιερίας,",,,100.00,anonymous sponsor (empty sponsorAFMName)
9ΗΡΤ46906Ι-Ρ1Γ,2023-11-03,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 10/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,84663.82,anonymous sponsor (empty sponsorAFMName)
954746906Ι-878,2023-11-03,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Σεπτεμβρίου 2023,,,109646.08,anonymous sponsor (empty sponsorAFMName)
97ΙΘ46906Ι-ΙΘΚ,2023-11-02,Έγκριση δαπάνης ΔΕΔ/ΝΑ 10/2023 ΕΣΠΑ COVID-19 ΛΟΙΠΟ,,,17660.79,anonymous sponsor (empty sponsorAFMName)
ΨΟ2Ο46906Ι-81Σ,2023-11-01,Έγκριση δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ 10/2023,,,10843.65,anonymous sponsor (empty sponsorAFMName)
6Ξ1046906Ι-52Θ,2023-10-23,΄Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Ιουνίου 2023.,,,19338.43,anonymous sponsor (empty sponsorAFMName)
9ΦΑΟ46906Ι-Π44,2023-10-05,ΕΚΡΙΣΗ ΠΛΗΡΩΜΗ ΔΑΠΑΝΗΣ Δ.Α.,,,4436.36,anonymous sponsor (empty sponsorAFMName)
Ψ4ΔΒ46906Ι-ΝΜ5,2023-10-05,ΕΚΤΕΛΕΣΗ ΔΙΚΑΣΤΙΚΗΣ ΔΑΠΑΝΗΣ Α.Α.,,,1584.42,anonymous sponsor (empty sponsorAFMName)
ΨΛΣ146906Ι-8ΩΙ,2023-10-13,ΔΑΠΑΝΗ ΜΕΤΑΚΙΝΗΣΗΣ ΕΚΤΟΣ ΕΔΡΑΣ,,,113.30,anonymous sponsor (empty sponsorAFMName)
61Θ246906Ι-ΧΥΧ,2023-10-13,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Μαΐου 2023.,,,19634.28,anonymous sponsor (empty sponsorAFMName)
6Α6Υ46906Ι-ΧΒΛ,2023-10-13,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  09/2023 Α",,,10.11,anonymous sponsor (empty sponsorAFMName)
65Ν946906Ι-ΟΧΔ,2023-10-13,"Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ  09/2023",,,548.41,anonymous sponsor (empty sponsorAFMName)
ΨΖΟ046906Ι-ΔΛΖ,2023-10-04,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 09/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,84500.33,anonymous sponsor (empty sponsorAFMName)
ΡΙ5Η46906Ι-ΜΦ6,2023-10-02,Έγκριση δαπάνης πληρωμής ΔΕΔ/ΝΑ 09/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ A,,,1053.26,anonymous sponsor (empty sponsorAFMName)
689746906Ι-6ΧΞ,2023-10-02,Έγκριση πληρωμής δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ 09/2023,,,10760.66,anonymous sponsor (empty sponsorAFMName)
ΩΖΧΖ46906Ι-Φ41,2023-10-02,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 09/2023 ΕΣΠΑ COVID-19 ΛΟΙΠΟ,,,17767.99,anonymous sponsor (empty sponsorAFMName)
98ΛΛ46906Ι-Α4Σ,2023-10-02,Έγκριση πληρωμής δαπάνης που αφορά την εξόρμηση των υπαλλήλων του Σταθμού Αιμοδοσίας του  Γ.Ν.Θ “ΑΓΙΟΣ ΠΑΥΛΟΣ”  για λήψη αίματος.,,,50.00,anonymous sponsor (empty sponsorAFMName)
Ψ9Λ846906Ι-ΓΟΨ,2023-09-19,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Αυγούστου 2023,,,106962.21,anonymous sponsor (empty sponsorAFMName)
ΨΗΟΛ46906Ι-ΘΚΩ,2023-09-19,ΚΑΤΑΒΟΛΗ ΦΟΡΟΥ ΕΙΣΟΔΗΜΑΤΟΣ ΦΟΡΟΛΟΓΙΚΟΥ ΕΤΟΥΣ 2022,999150010,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ ΘΕΣΣΑΛΟΝΙΚΗΣ ΑΓΙΟΣ ΠΑΥΛΟΣ,5778.54,self-referential (payroll/EFKA/FMY remittance)
6ΥΡΧ46906Ι-Η1Ξ,2023-09-18,Έγκριση πληρωμής δαπάνης για αναδρομικά που υπολογίστηκαν στις τακτικές εφημερίες λόγω εξέλιξης στον κλάδο Ιατρών ΕΣΥ.,,,53.56,anonymous sponsor (empty sponsorAFMName)
ΨΗΓΓ46906Ι-ΦΟΟ,2023-09-11,"Έγκριση δαπάνης ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ 08/2023",,,1979.73,anonymous sponsor (empty sponsorAFMName)
640546906Ι-Ο8Ε,2023-09-07,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Απριλίου  2023,,,24035.28,anonymous sponsor (empty sponsorAFMName)
9ΤΞΡ46906Ι-Η9Γ,2023-09-01,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 08/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Β,,,85575.11,anonymous sponsor (empty sponsorAFMName)
6ΥΡΤ46906Ι-Χ5Θ,2023-08-31,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 08/2023 COVID ΙΑΤΡΟΙ ΚΑΙ ΛΟΙΠΟΙ Α,,,43.87,anonymous sponsor (empty sponsorAFMName)
6ΔΕΨ46906Ι-ΣΚ7,2023-08-31,Έγκριση πληρωμής δαπάνης ΔΕΔ/ΝΑ 08/2023 ΕΣΠΑ COVID-19 ΛΟΙΠΟ,,,17919.87,anonymous sponsor (empty sponsorAFMName)
6ΨΓΛ46906Ι-4ΧΔ,2023-08-31,Έγκριση πληρωμής δαπάνης ΔΕΔΟΥΛΕΥΜΕΝΑ 08.2023,,,10922.46,anonymous sponsor (empty sponsorAFMName)
9ΟΧΠ46906Ι-12Π,2023-08-29,Έγκριση πληρωμής της δαπάνης.,,,220.00,anonymous sponsor (empty sponsorAFMName)
9Ο7Ψ46906Ι-ΕΦΦ,2023-08-28,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Μαρτίου 2023,,,22320.14,anonymous sponsor (empty sponsorAFMName)
6ΧΔΒ46906Ι-ΤΛΜ,2024-05-31,Έγκριση πληρωμής δαπάνης του προσωπικού μέσω του κοινωφελούς προγραμμάτων ανέργων άνω των 55 ετών της ΔΥΠΑ,,,4808.43,anonymous sponsor (empty sponsorAFMName)
ΨΨΚ146906Ι-ΙΥΠ,2024-06-04,05.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,109180.50,anonymous sponsor (empty sponsorAFMName)
Ψ9Π446906Ι-ΤΑ9,2024-04-30,04.2024 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55_Πράξη Διοικητή,,,4568.27,anonymous sponsor (empty sponsorAFMName)
6Θ8Π46906Ι-Δ2Ε,2024-04-30,04.2024 Επικουρικό Προσωπικό_Α_Πράξη Διοικητή,,,478.59,anonymous sponsor (empty sponsorAFMName)
Ψ6Κ446906Ι-4Α1,2024-04-30,04.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,109538.71,anonymous sponsor (empty sponsorAFMName)
98ΖΚ46906Ι-Π98,2024-04-02,03.2024 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55_Πράξη Διοικητή,,,4625.01,anonymous sponsor (empty sponsorAFMName)
905Ν46906Ι-Δ87,2024-04-02,03.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,113139.47,anonymous sponsor (empty sponsorAFMName)
66ΖΔ46906Ι-ΚΤΩ,2024-04-01,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Νοεμβρίου 2023.,,,14511.58,anonymous sponsor (empty sponsorAFMName)
9ΛΒΝ46906Ι-ΓΓ6,2024-04-01,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών ιατρικού προσωπικού μηνός Φεβρουαρίου 2024,,,130669.05,anonymous sponsor (empty sponsorAFMName)
9ΓΞ346906Ι-Ε3Κ,2024-03-22,ΕΓΚΡΙΣΗ ΠΛΗΡΩΜΗΣ ΔΑΠΑΝΗΣ ΤΑΚΤΙΚΕΣ ΕΦΗΜΕΡΙΕΣ 1/2024,,,127577.06,anonymous sponsor (empty sponsorAFMName)
Ψ7ΞΞ46906Ι-ΓΝΣ,2024-03-15,"Έγκριση πληρωμής δαπάνης ""ΠΡΑΚΤΙΚΗ ΚΑΙ ΜΑΘΗΤΕΙΑ 02/2024""",,,1917.68,anonymous sponsor (empty sponsorAFMName)
ΨΟ4Η46906Ι-ΑΧΗ,2024-03-04,"Έγκριση πληρωμής δαπάνης του επικουρικού προσωπικού, για το μήνα ΦΕΒΡΟΥΑΡΙΟ 2024 Έκδοση ""ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ 02/2024""",,,111815.82,anonymous sponsor (empty sponsorAFMName)
ΨΩ6Μ46906Ι-7Τ2,2024-02-15,"Έγκριση πληρωμής δαπάνης ""ΠΡΑΚΤΙΚΗ ΚΑΙ ΜΑΘΗΤΕΙΑ 01/2024""",,,1915.03,anonymous sponsor (empty sponsorAFMName)
ΨΡΣΗ46906Ι-05Ι,2024-02-08,Έγκριση πληρωμής δαπάνης που αφορά έξοδα μετακίνησης εκτός έδρας.,,,242.79,anonymous sponsor (empty sponsorAFMName)
ΨΖ0Κ46906Ι-1Ο7,2024-02-09,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Οκτωβρίου 2023,,,17675.26,anonymous sponsor (empty sponsorAFMName)
ΡΕ3Ω46906Ι-ΝΣΑ,2024-02-02,"Έγκριση πληρωμής δαπάνης ""ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ 01/2024_A""",,,101457.93,anonymous sponsor (empty sponsorAFMName)
994Η46906Ι-1ΒΕ,2024-02-01,"Έγκριση πληρωμής δαπάνης ""ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ 01/2024""",,,12254.48,anonymous sponsor (empty sponsorAFMName)
6ΑΨΠ46906Ι-ΘΝΜ,2024-01-31,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Δεκεμβρίου 2023,,,113238.17,anonymous sponsor (empty sponsorAFMName)
ΨΤΚΕ46906Ι-11Θ,2024-01-30,"Έγκριση πληρωμής δαπάνης ""ΔΕΔ/ΝΑ ΣΠΟΥΔΑΣΤΕΣ,ΕΠΑΛ-ΕΠΑΣ ΜΑΘΗΤΕΙΑ 12/2023_Σ""",,,755.90,anonymous sponsor (empty sponsorAFMName)
Ρ1Η746906Ι-ΑΕ3,2024-01-26,"Έγκριση πληρωμής δαπάνης στους συμμετέχοντες υπαλλήλους, στην Εξόρμηση του Σταθμού Αιμοδοσίας του Γ.Ν.Θ .“ΑΓΙΟΣ ΠΑΥΛΟΣ” ” που πραγματοποιήθηκε στις 19 και 20 Δεκεμβρίου 2023 στο Ν. Δράμας.",,,220.00,anonymous sponsor (empty sponsorAFMName)
6ΘΖΙ46906Ι-5ΒΗ,2024-11-01,"Έγκριση πληρωμής δαπάνης του προσωπικού μέσω του κοινωφελούς προγραμμάτων ανέργων άνω των 55 ετών της ΔΥΠΑ , για το μήνα Οκτώβριο 2024",,,4629.41,anonymous sponsor (empty sponsorAFMName)
61ΝΣ46906Ι-8ΙΥ,2024-10-02,09.2024 ΚΟΙΝΟΦΕΛΕΣ ΠΡΟΓΡΑΜΜΑ ΔΥΠΑ ΑΝΩ 55_Πράξη Διοικητή,,,4686.15,anonymous sponsor (empty sponsorAFMName)
991Ζ46906Ι-ΜΑ4,2024-09-02,"Την έγκριση πληρωμής δαπάνης του προσωπικού μέσω του κοινωφελούς προγραμμάτων ανέργων άνω των 55 ετών της ΔΥΠΑ , για το μήνα ΑΥΓΟΥΣΤΟ 2024",,,4766.15,anonymous sponsor (empty sponsorAFMName)
9ΟΑ746906Ι-93Λ,2024-08-01,Την έγκριση πληρωμής δαπάνης του προσωπικού μέσω του κοινωφελούς προγραμμάτων ανέργων άνω των 55 ετών της ΔΥΠΑ για το μήνα ΙΟΥΛΙΟ 2024,,,4572.67,anonymous sponsor (empty sponsorAFMName)
6ΚΦΡ46906Ι-8ΑΙ,2024-11-11,"ΕΓΚΡΙΣΗ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΤΟΥ ΣΥΜΜΕΤΕΧΟΝΤΟΣ ΠΡΟΣΩΠΙΚΟΥ, ΙΑΤΡΙΚΟΥ, ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ, ΣΥΜΦΩΝΑ ΜΕ ΤΟΥΣ ΕΠΙΣΥΝΑΠΤΟΜΕΝΟΥΣ ΠΙΝΑΚΕΣ ΓΙΑ ΤΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ ΕΠΕΜΒΑΣΕΙΣ ΚΑΙ ΑΛΛΕΣ ΕΠΕΜΒΑΤΙΚΕΣ ΠΡΑΞΕΙΣ ΠΟΥ ΔΙΕΝΕΡΓΟΥΝΤΑΙ ΠΕΡΑΝ ΤΟΥ ΤΑΚΤΙΚΟΥ ΩΡΑΡΙΟΥ ΛΕΙΤΟΥΡΓΙΑΣ ΤΩΝ ΝΟΣΟΚΟΜΕΙΩΝ ΤΟΥ ΕΘΝΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΓΕΙΑΣ (Ε.Σ.Υ.) ΚΑΙ ΑΠΑΙΤΟΥΝ ΠΑΡΑΜΟΝΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΠΕΡΑΝ ΤΗΣ ΗΜΕΡΗΣΙΑΣ ΝΟΣΗΛΕΙΑΣ ΣΤΟ Γ.Ν.Θ. «ΑΓΙΟΣ ΠΑΥΛΟΣ» ΓΙΑ ΤΟ ΜΗΝΑ ΙΟΥΛΙΟ 2024",,,2145.00,anonymous sponsor (empty sponsorAFMName)
ΨΞΟΛ46906Ι-4ΚΩ,2024-11-04,10.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,102716.82,anonymous sponsor (empty sponsorAFMName)
ΨΥΙΘ46906Ι-Ξ58,2024-11-04,"ΕΓΚΡΙΣΗ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΤΟΥ ΣΥΜΜΕΤΕΧΟΝΤΟΣ ΠΡΟΣΩΠΙΚΟΥ, ΙΑΤΡΙΚΟΥ, ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ, ΣΥΜΦΩΝΑ ΜΕ ΤΟΥΣ ΕΠΙΣΥΝΑΠΤΟΜΕΝΟΥΣ ΠΙΝΑΚΕΣ ΓΙΑ ΤΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ ΕΠΕΜΒΑΣΕΙΣ ΚΑΙ ΑΛΛΕΣ ΕΠΕΜΒΑΤΙΚΕΣ ΠΡΑΞΕΙΣ ΠΟΥ ΔΙΕΝΕΡΓΟΥΝΤΑΙ ΠΕΡΑΝ ΤΟΥ ΤΑΚΤΙΚΟΥ ΩΡΑΡΙΟΥ ΛΕΙΤΟΥΡΓΙΑΣ ΤΩΝ ΝΟΣΟΚΟΜΕΙΩΝ ΤΟΥ ΕΘΝΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΓΕΙΑΣ (Ε.Σ.Υ.) ΚΑΙ ΑΠΑΙΤΟΥΝ ΠΑΡΑΜΟΝΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΠΕΡΑΝ ΤΗΣ ΗΜΕΡΗΣΙΑΣ ΝΟΣΗΛΕΙΑΣ ΣΤΟ Γ.Ν.Θ. «ΑΓΙΟΣ ΠΑΥΛΟΣ» ΓΙΑ ΤΟ ΜΗΝΑ ΙΟΥΝΙΟ 2024",,,16255.00,anonymous sponsor (empty sponsorAFMName)
ΨΩ0Σ46906Ι-739,2024-10-14,ΠΡΑΞΗ ΓΙΑ ΔΙΚΑΣΤΙΚΗ ΑΠΟΖΗΜΙΩΣΗ ΑΓ2191-11.04.2014,,,849456.00,anonymous sponsor (empty sponsorAFMName)
9ΕΑΡ46906Ι-7Δ2,2024-10-03,"ΕΓΚΡΙΣΗ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΤΟΥ ΣΥΜΜΕΤΕΧΟΝΤΟΣ ΠΡΟΣΩΠΙΚΟΥ, ΙΑΤΡΙΚΟΥ, ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ, ΣΥΜΦΩΝΑ ΜΕ ΤΟΥΣ ΕΠΙΣΥΝΑΠΤΟΜΕΝΟΥΣ ΠΙΝΑΚΕΣ ΓΙΑ ΤΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ ΕΠΕΜΒΑΣΕΙΣ ΚΑΙ ΑΛΛΕΣ ΕΠΕΜΒΑΤΙΚΕΣ ΠΡΑΞΕΙΣ ΠΟΥ ΔΙΕΝΕΡΓΟΥΝΤΑΙ ΠΕΡΑΝ ΤΟΥ ΤΑΚΤΙΚΟΥ ΩΡΑΡΙΟΥ ΛΕΙΤΟΥΡΓΙΑΣ ΤΩΝ ΝΟΣΟΚΟΜΕΙΩΝ ΤΟΥ ΕΘΝΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΓΕΙΑΣ (Ε.Σ.Υ.) ΚΑΙ ΑΠΑΙΤΟΥΝ ΠΑΡΑΜΟΝΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΠΕΡΑΝ ΤΗΣ ΗΜΕΡΗΣΙΑΣ ΝΟΣΗΛΕΙΑΣ ΣΤΟ Γ.Ν.Θ. «ΑΓΙΟΣ ΠΑΥΛΟΣ» ΓΙΑ ΤΟ ΜΗΝΑ ΜΑΙΟ 2024",,,14165.00,anonymous sponsor (empty sponsorAFMName)
Ρ8Τ346906Ι-94Ν,2024-10-02,09.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,106907.86,anonymous sponsor (empty sponsorAFMName)
ΨΙΦΞ46906Ι-ΙΣ1,2024-09-18,"ΕΓΚΡΙΣΗ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΤΟΥ ΣΥΜΜΕΤΕΧΟΝΤΟΣ ΠΡΟΣΩΠΙΚΟΥ, ΙΑΤΡΙΚΟΥ, ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ, ΣΥΜΦΩΝΑ ΜΕ ΤΟΥΣ ΕΠΙΣΥΝΑΠΤΟΜΕΝΟΥΣ ΠΙΝΑΚΕΣ ΓΙΑ ΤΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ ΕΠΕΜΒΑΣΕΙΣ ΚΑΙ ΑΛΛΕΣ ΕΠΕΜΒΑΤΙΚΕΣ ΠΡΑΞΕΙΣ ΠΟΥ ΔΙΕΝΕΡΓΟΥΝΤΑΙ ΠΕΡΑΝ ΤΟΥ ΤΑΚΤΙΚΟΥ ΩΡΑΡΙΟΥ ΛΕΙΤΟΥΡΓΙΑΣ ΤΩΝ ΝΟΣΟΚΟΜΕΙΩΝ ΤΟΥ ΕΘΝΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΓΕΙΑΣ (Ε.Σ.Υ.) ΚΑΙ ΑΠΑΙΤΟΥΝ ΠΑΡΑΜΟΝΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΠΕΡΑΝ ΤΗΣ ΗΜΕΡΗΣΙΑΣ ΝΟΣΗΛΕΙΑΣ ΣΤΟ Γ.Ν.Θ. «ΑΓΙΟΣ ΠΑΥΛΟΣ» ΓΙΑ ΤΟ ΜΗΝΑ ΑΠΡΙΛΙΟ 2024",,,18915.00,anonymous sponsor (empty sponsorAFMName)
99Ρ146906Ι-ΕΣΝ,2024-09-18,"ΕΓΚΡΙΣΗ ΚΑΤΑΒΟΛΗΣ ΑΠΟΖΗΜΙΩΣΗΣ ΤΟΥ ΣΥΜΜΕΤΕΧΟΝΤΟΣ ΠΡΟΣΩΠΙΚΟΥ, ΙΑΤΡΙΚΟΥ, ΝΟΣΗΛΕΥΤΙΚΟΥ ΚΑΙ ΛΟΙΠΟΥ, ΣΥΜΦΩΝΑ ΜΕ ΤΟΥΣ ΕΠΙΣΥΝΑΠΤΟΜΕΝΟΥΣ ΠΙΝΑΚΕΣ ΓΙΑ ΤΙΣ ΧΕΙΡΟΥΡΓΙΚΕΣ ΕΠΕΜΒΑΣΕΙΣ ΚΑΙ ΑΛΛΕΣ ΕΠΕΜΒΑΤΙΚΕΣ ΠΡΑΞΕΙΣ ΠΟΥ ΔΙΕΝΕΡΓΟΥΝΤΑΙ ΠΕΡΑΝ ΤΟΥ ΤΑΚΤΙΚΟΥ ΩΡΑΡΙΟΥ ΛΕΙΤΟΥΡΓΙΑΣ ΤΩΝ ΝΟΣΟΚΟΜΕΙΩΝ ΤΟΥ ΕΘΝΙΚΟΥ ΣΥΣΤΗΜΑΤΟΣ ΥΓΕΙΑΣ (Ε.Σ.Υ.) ΚΑΙ ΑΠΑΙΤΟΥΝ ΠΑΡΑΜΟΝΗ ΣΤΟ ΝΟΣΟΚΟΜΕΙΟ ΠΕΡΑΝ ΤΗΣ ΗΜΕΡΗΣΙΑΣ ΝΟΣΗΛΕΙΑΣ ΣΤΟ Γ.Ν.Θ. «ΑΓΙΟΣ ΠΑΥΛΟΣ» ΓΙΑ ΤΟ ΜΗΝΑ ΜΑΡΤΙΟ 2024",,,4040.00,anonymous sponsor (empty sponsorAFMName)
9ΜΝΚ46906Ι-ΩΒ3,2024-09-09,"Την έγκριση πληρωμής  ιδιωτών  ιατρών, ειδικότητας Αναισθησιολογίας, για την κάλυψη κενών ενεργού (εικοσιτετράωρης) εφημερίας του Νοσοκομείου",,,6750.00,anonymous sponsor (empty sponsorAFMName)
ΨΡΔΗ46906Ι-72Ω,2024-09-04,08.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,109576.70,anonymous sponsor (empty sponsorAFMName)
6ΩΠΚ46906Ι-023,2024-08-14,ΕΓΚΡΙΣΗ ΔΑΠΑΝΗΣ ΚΑΤΑΒΟΛΗΣ ΦΟΡΟΥ ΕΙΣΟΔΗΜΑΤΟΣ ΕΤΟΥΣ 2023,,,5031.60,anonymous sponsor (empty sponsorAFMName)
9Ρ3546906Ι-Λ2Ν,2024-08-01,07.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,109454.32,anonymous sponsor (empty sponsorAFMName)
ΨΓΩΦ46906Ι-ΨΝΝ,2024-08-01,07.2024 Επικουρικό Προσωπικό_Α_Πράξη Διοικητή,,,1129.92,anonymous sponsor (empty sponsorAFMName)
6ΛΡΠ46906Ι-Λ5Χ,2024-07-04,06.2024 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,109688.16,anonymous sponsor (empty sponsorAFMName)
Ψ34246906Ι-77Ε,2024-07-01,06.2024 ΚΟΙΝΟΦ.ΔΥΠΑ ΑΝΩ 55_Πράξη Διοικητή,,,4686.15,anonymous sponsor (empty sponsorAFMName)
9ΟΗΘ46906Ι-ΛΗΦ,2024-06-26,Έγκριση πληρωμής της δαπάνης των μελών του Διοικητικού Συμβουλίου του Νοσοκομείου,,,860.00,anonymous sponsor (empty sponsorAFMName)
68ΧΜ46906Ι-ΧΨΟ,2025-03-04,"Έγκριση πληρωμής δαπάνης του προσωπικού μέσω του κοινωφελούς προγραμμάτων ανέργων άνω των 55 ετών της ΔΥΠΑ , για το μήνα ΦΕΒΡΟΥΑΡΙΟ 2025",,,4610.48,anonymous sponsor (empty sponsorAFMName)
91Ε046906Ι-ΨΞΛ,2025-04-11,Έγκριση της εκκαθάρισης των πρόσθετων εφημεριών μηνός Δεκεμβρίου 2024,,,20315.43,anonymous sponsor (empty sponsorAFMName)
9ΤΜ846906Ι-ΠΜ5,2025-04-03,3.2025 Επικουρικό Προσωπικό_Πράξη Διοικητή,,,98344.15,anonymous sponsor (empty sponsorAFMName)
9ΤΧ346906Ι-Ξ1Ψ,2025-04-02,Έγκριση πληρωμής της δαπάνης των τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Φεβρουαρίου 2024,,,141694.34,anonymous sponsor (empty sponsorAFMName)
Ρ99Ο46906Ι-ΚΒ6,2025-04-01,"Έγκριση πληρωμής δαπάνης που αφορά τα έξοδα μετακίνησης του κ. Κορδέλα Γεώργιου, μόνιμου υπαλλήλου του Γ.Ν.Θ. “ΑΓΙΟΣ ΠΑΥΛΟΣ”, κλάδου ΠΕ Μηχανικών, ειδικότητας ΠΕ Ηλεκτρολόγων Μηχανικών στην Αθήνα στις 03-03-2025 με επιστροφή στις 06-03-2025",,,459.32,anonymous sponsor (empty sponsorAFMName)
ΨΦΚΕ46906Ι-Γ0Ξ,2025-03-31,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Φεβρουαρίου 2025,,,141694.34,anonymous sponsor (empty sponsorAFMName)
61ΑΩ46906Ι-ΑΚΓ,2025-03-19,"Έγκριση πληρωμής δαπάνης στους συμμετέχοντες υπαλλήλους, στην Εξόρμηση του Σταθμού Αιμοδοσίας του Γ.Ν.Θ .“ΑΓΙΟΣ ΠΑΥΛΟΣ” που πραγματοποιήθηκε στις 09 Μαρτίου 2025 στην Ορμύλια του Νομού Χαλκιδικής.",,,50.00,anonymous sponsor (empty sponsorAFMName)
ΡΑ3Φ46906Ι-Ζ44,2025-03-18,"Έγκριση πληρωμής δαπάνης των σπουδαστών, μαθητών και μαθητευόμενων ΕΠΑΛ-ΕΠΑΣ για το μήνα ΦΕΒΡΟΥΑΡΙΟ 2025",,,2402.00,anonymous sponsor (empty sponsorAFMName)
ΨΦΙΜ46906Ι-ΕΚΔ,2025-03-18,Έγκριση εκκαθάρισης πρόσθετων εφημεριών μηνός Νοεμβρίου 2024,,,13463.33,anonymous sponsor (empty sponsorAFMName)
96ΖΕ46906Ι-ΒΜΧ,2025-03-10,Έγκριση πληρωμής δαπάνης τακτικών εφημεριών του ιατρικού προσωπικού του Νοσοκομείου μηνός Ιανουαρίου 2025,,,145791.94,anonymous sponsor (empty sponsorAFMName)
9ΠΛ546906Ι-2ΑΣ,2025-03-06,2.2025_Α Επικουρικό Προσωπικό_Πράξη Διοικητή,,,148.48,anonymous sponsor (empty sponsorAFMName)
