ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΡΟ3Μ46904Α-Φ9Β,2025-09-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ α/α ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΣΙΔΗΡΙΚΩΝ-ΥΔΡΑΥΛΙΚΩΝ ΕΙΔΩΝ,,,69.00,anonymous sponsor (empty sponsorAFMName)
9ΡΩΧ46904Α-ΡΔ7,2025-09-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ α/α ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΡΕΛΕ ΔΙΑΡΡΟΗΣ,,,44.01,anonymous sponsor (empty sponsorAFMName)
6ΣΚΥ46904Α-ΝΔΧ,2025-09-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ α/α ΓΙΑ ΠΡΟΜΗΘΕΙΑ ΣΙΔΗΡΙΚΩΝ,,,33.00,anonymous sponsor (empty sponsorAFMName)
ΨΘΙ246904Α-ΗΔΖ,2025-09-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ α/α ΓΙΑ ΠΛΗΡΩΜΗ ΔΙΟΔΙΩΝ,,,30.80,anonymous sponsor (empty sponsorAFMName)
9ΦΕ946904Α-Ν4Δ,2025-09-11,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ α/α  ΓΙΑ ΦΩΤΟΤΥΠΙΕΣ,,,31.00,anonymous sponsor (empty sponsorAFMName)
ΨΝΠΚ46904Α-ΙΗΘ,2025-09-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,892.80,anonymous sponsor (empty sponsorAFMName)
ΨΕ0246904Α-0ΛΝ,2025-09-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1175.20,anonymous sponsor (empty sponsorAFMName)
ΨΣΜΧ46904Α-ΡΡΧ,2025-09-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,166.16,anonymous sponsor (empty sponsorAFMName)
6ΤΒΩ46904Α-ΥΦ3,2025-09-09,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΙΔΡΑΣΤΗΡΙΩΝ,,,86.07,anonymous sponsor (empty sponsorAFMName)
ΨΔ4Ε46904Α-ΗΞΕ,2026-07-02,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 32 (Φ-400) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,565.34,anonymous sponsor (empty sponsorAFMName)
6Α0Υ46904Α-ΗΓ2,2026-07-01,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 29 - 31 (Φ-400) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,4849.16,anonymous sponsor (empty sponsorAFMName)
65ΘΖ46904Α-Α0Β,2026-05-25,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 25 (Φ-400) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,1279.16,anonymous sponsor (empty sponsorAFMName)
ΨΖ9246904Α-ΠΕΦ,2026-07-03,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 685 - 694 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,128973.62,anonymous sponsor (empty sponsorAFMName)
ΨΨΤΧ46904Α-Ζ9Ξ,2026-07-02,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 673 - 684 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,211096.10,anonymous sponsor (empty sponsorAFMName)
9ΦΠΠ46904Α-Ξ6Ο,2026-07-01,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 664 - 672 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,108333.48,anonymous sponsor (empty sponsorAFMName)
ΨΓΧ546904Α-7ΕΤ,2026-07-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,1655.68,anonymous sponsor (empty sponsorAFMName)
Ψ57Τ46904Α-ΥΒΧ,2026-07-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,345.96,anonymous sponsor (empty sponsorAFMName)
9Κ9346904Α-Η9Ε,2026-06-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,270.75,anonymous sponsor (empty sponsorAFMName)
9ΟΨ346904Α-Υ9Ν,2026-06-30,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΥΓΕΙΟΝΟΜΙΚΟΥ ΥΛΙΚΟΥ,,,4004.02,anonymous sponsor (empty sponsorAFMName)
9Υ7Ρ46904Α-ΩΟ5,2026-07-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ  ΕΞΕΤΑΣΕΩΝ ΑΣΘΕΝΩΝ (ΑΠΟ 01/05/2026 ΜΕΧΡΙ 31/05/2026) ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,1823.75,anonymous sponsor (empty sponsorAFMName)
63ΑΑ46904Α-Φ87,2026-07-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΗΛΕΚΤΡΟΛΟΓΙΚΟΥ ΥΛΙΚΟΥ (ΛΑΜΠΕΣ Τ8 18W) ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,32.26,anonymous sponsor (empty sponsorAFMName)
ΨΩΓ946904Α-119,2026-07-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΠΡΟΜΗΘΕΙΑΣ ΑΝΤΙΚΑΤΑΣΤΑΣΗΣ ΤΟΝΟΜΕΤΡΟΥ ΚΡΕΜΑΣΤΟΥ ΜΟΝΤΕΛΟΥ ΑΤ900 R ΓΙΑ ΒΜ-900 ΤΟΥ Ε.Ι. ΟΦΘΑΛΜΟΛΟΓΙΚΟΥ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,2728.00,anonymous sponsor (empty sponsorAFMName)
9ΕΖΟ46904Α-ΞΙ0,2026-07-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΑΝΑΘΕΣΗΣ ΚΑΘΑΡΙΟΤΗΤΑΣ,,,26234.38,anonymous sponsor (empty sponsorAFMName)
9ΕΖ646904Α-3ΡΧ,2026-07-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ  ΕΛΑΣΤΙΚΩΝ  ΑΝΤΛΙΑΣ ΤΟΥ ΤΥΜΠΑΝΟΜΕΤΡΗΤΗ ΑΖ26 ΤΩΝ Ε.Ι. Ω.Ρ.Λ. ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ- Κ.Υ. ΦΙΛΙΑΤΩΝ,,,248.00,anonymous sponsor (empty sponsorAFMName)
6ΑΠΖ46904Α-Ι2Κ,2026-07-03,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΤΟΥ ΒΡΑΧΙΟΛΙΟΥ ΓΕΙΩΣΗΣ ΤΟΥ ΗΛΕΚΤΡΟΜΥΟΓΡΑΦΟΥ ΤΟΥ ΝΕΥΡΟΛΟΓΙΚΟΥ ΙΑΤΡΕΙΟΥ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,99.20,anonymous sponsor (empty sponsorAFMName)
9Ζ4Ζ46904Α-ΧΝ9,2026-07-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΕΠΙΣΚΕΥΗΣ - ΕΡΓΑΣΙΑΣ ΤΟΥ ΦΩΤΟΤΥΠΙΚΟΥ ΜΗΧΑΝΗΜΑΤΟΣ bizhub 308e ΤΟΥ ΑΚΤΙΝΟΔΙΑΓΝΩΣΤΙΚΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟΥ - Κ.Υ. ΦΙΛΙΑΤΩΝ,,,86.80,anonymous sponsor (empty sponsorAFMName)
ΕΒΑ646904Α-ΚΝΞ,2026-07-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΑΙ ΤΗΝ ΑΝΑΘΕΣΗ ΚΑΘΑΡΙΟΤΗΤΑΣ ΜΑΦ,,,4906.68,anonymous sponsor (empty sponsorAFMName)
99ΦΚ46904Α-8Η5,2026-07-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ  ΑΝΤΑΛΛΑΚΤΙΚΟΥ ΤΟΥ ΦΩΤΟΤΥΠΙΚΟΥ ΜΗΧΑΝΗΜΑΤΟΣ ΚΜ bizhub 308e ΤΟΥ ΑΚΤΙΝΟΔΙΑΓΝΩΣΤΙΚΟΥ ΕΡΓΑΣΤΗΡΙΟΥ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,559.24,anonymous sponsor (empty sponsorAFMName)
93Υ946904Α-ΔΒ4,2026-07-02,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΗ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΣΥΝΤΗΡΗΣΗΣ & ΕΠΙΒΛΕΨΗΣ Η/Μ ΕΓΚΑΤΑΣΤΑΣΕΩΝ,,,31000.00,anonymous sponsor (empty sponsorAFMName)
6ΖΕΛ46904Α-0ΚΦ,2026-06-18,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 26 - 28 (Φ-400) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,1739.16,anonymous sponsor (empty sponsorAFMName)
6ΑΘΓ46904Α-Ν2Α,2026-06-19,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 638 - 663 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,49749.80,anonymous sponsor (empty sponsorAFMName)
6Σ1846904Α-Μ8Ω,2026-06-18,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 620 - 637 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,107015.79,anonymous sponsor (empty sponsorAFMName)
Ψ4ΗΟ46904Α-8ΗΞ,2026-06-17,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 615 - 619 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,45482.37,anonymous sponsor (empty sponsorAFMName)
9ΣΤΩ46904Α-ΜΩ0,2026-06-16,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 613 - 614 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,4134.80,anonymous sponsor (empty sponsorAFMName)
Ψ0ΡΚ46904Α-41Ν,2026-06-15,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 597 - 612 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,10576.35,anonymous sponsor (empty sponsorAFMName)
9ΩΗΒ46904Α-1Ω3,2026-06-04,ΑΠΟΦΑΣΗ ΕΓΚΡΙΣΗΣ ΔΑΠΑΝΗΣ Χ.Ε. 576 - 586 (Φ-100) ΑΠΟ ΤΟΝ ΔΙΟΙΚΗΤΗ ΤΟΥ ΝΟΣΟΚΟΜΕΙΟΥ,,,182849.39,anonymous sponsor (empty sponsorAFMName)
ΨΟΜΓ46904Α-ΔΧΔ,2026-07-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΑΝΤΙΚΑΤΑΣΤΑΣΗΣ ΟΥΡΟΛΟΓΙΚΗΣ ΟΠΤΙΚΗΣ WOLF 30 ΜΟΙΡΩΝ ΤΟΥ ΟΥΡΟΛΟΓΙΚΟΥ ΧΕΙΡΟΥΡΓΕΙΟΥ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,2728.00,anonymous sponsor (empty sponsorAFMName)
ΨΕΔ746904Α-12Γ,2026-07-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΣΕΤ ΦΙΛΤΡΟΥ ΛΗΨΗΣ ΟΞΥΓΟΝΟΥ (Ο2) ΓΑΛΛΙΚΟΥ ΤΥΠΟΥ AFNOR ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,419.12,anonymous sponsor (empty sponsorAFMName)
9Ν4Η46904Α-Υ10,2026-07-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ  ΜΑΓΝΗΤΙΚΩΝ  ΒΑΛΒΙΔΩΝ ΣΤΑ SCRUB UP ΤΩΝ ΧΕΙΡΟΥΡΓΕΙΩΝ ΓΙΑ ΤΟ Γ. ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,306.90,anonymous sponsor (empty sponsorAFMName)
ΡΦΛ646904Α-4Θ2,2026-07-01,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΑΝΑΘΕΣΗ ΕΡΓΑΣΙΑΣ ΓΙΑ ΤΗΝ ΑΝΤΙΚΑΤΑΣΤΑΣΗ ΤΜΗΜΑΤΩΝ ΣΩΛΗΝΩΣΕΩΝ ΔΙΚΤΥΟΥ Ζ.Ν.Χ. ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,1078.80,anonymous sponsor (empty sponsorAFMName)
ΨΑ6Υ46904Α-ΦΣ0,2026-06-30,ΑΠΟΦΑΣΗ  ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ  ΔΕΚΑ (10) ΕΠΙΔΑΠΕΔΙΩΝ  ΑΝΕΜΙΣΤΗΡΩΝ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,434.00,anonymous sponsor (empty sponsorAFMName)
ΨΝΦΥ46904Α-5ΤΒ,2026-06-29,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΠΟΘΗΚΕΥΤΙΚΩΝ ΜΕΣΩΝ, ΠΡΟΣΑΡΜΟΓΕΩΝ HDMI-DPort ΚΑΙ ΜΕΤΑΓΩΓΕΩΝ (switches) ΤΟΥ ΔΙΚΤΥΟΥ ΓΙΑ ΤΟ Γ,ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ",,,173.60,anonymous sponsor (empty sponsorAFMName)
ΨΔΦ846904Α-ΑΜΖ,2026-06-26,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ 5ΠΟΛΙΚΟΥ ΚΑΛΩΔΙΟΥ ΗΚΓ ΓΙΑ ΤΟ ΜΟΝΙΤΟΡ INFILITY DELTA ΤΩΝ ΧΕΙΡΟΥΡΓΕΩΝ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,167.40,anonymous sponsor (empty sponsorAFMName)
ΨΠ1Ρ46904Α-2Ω1,2026-06-26,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΑΝΑΘΕΣΗΣ ΠΡΟΜΗΘΕΙΑΣ ΔΙΠΟΛΙΚΟΥ ΚΑΛΩΔΙΟΥ ΔΙΑΘΕΡΜΙΑΣ MARTIN ΤΟΥ ΟΙΚΟΥ WOLF ΓΙΑ ΤΟΝ ΟΥΡΟΛΟΓΙΚΟ ΠΥΡΓΟ ΤΩΝ ΧΕΙΡΟΥΡΓΕΙΩΝ  ΤΟY Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,285.20,anonymous sponsor (empty sponsorAFMName)
Ρ1ΦΚ46904Α-ΠΑΝ,2026-06-26,"ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΑΝΑΘΕΣΗΣ ΥΠΗΡΕΣΙΑΣ ΔΙΚΑΣΤΙΚΗΣ ΕΠΙΔΟΣΗΣ (15-06-2026) ΓΙΑ ΤΙΣ ΥΠ΄ ΑΡΙΘΜ. 4975Γ, 4974Γ ΕΚΘΕΣΕΙΣ ΕΠΙΔΟΣΗΣ ΣΤΗΝ ΛΑΠΠΑ ΕΛΕΝΗ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ",,,86.80,anonymous sponsor (empty sponsorAFMName)
ΨΔΥ346904Α-307,2026-06-26,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΛΟΓΙΣΜΙΚΟΥ RadiAnt DICOM Viewer ΑΠΕΙΚΟΝΙΣΗΣ ΙΑΤΡΙΚΩΝ ΕΙΚΟΝΩΝ ΔΙΑΡΚΕΙΑΣ ΠΕΝΤΕ (5) ΕΤΩΝ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,5535.36,anonymous sponsor (empty sponsorAFMName)
9ΖΕΕ46904Α-Φ91,2026-06-26,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΕΞΕΤΑΣΕΩΝ ΑΣΘΕΝΩΝ ΣΤΟ Π.Γ.Ν.ΙΩΑΝΝΙΝΩΝ (ΑΠΟ 01-01-2026 ΜΕΧΡΙ 30-04-2026) ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,6245.02,anonymous sponsor (empty sponsorAFMName)
9Λ3Η46904Α-ΤΔΦ,2026-06-26,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΕΞΕΤΑΣΕΩΝ ΑΣΘΕΝΩΝ ΣΤΟ Π.Γ.Ν. ΙΩΑΝΝΙΝΩΝ (ΑΠΟ 01-07-2025 ΜΕΧΡΙ 31-12-2025) ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,15594.22,anonymous sponsor (empty sponsorAFMName)
95ΔΑ46904Α-ΣΣΜ,2026-06-25,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ  ΔΙΑΚΟΠΤΩΝ ΕΣΤΙΩΝ  ΤΩΝ ΜΑΓΕΙΡΕΙΩΝ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,111.35,anonymous sponsor (empty sponsorAFMName)
ΡΧΡΡ46904Α-3ΤΣ,2026-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΡΟΜΗΘΕΙΑ ΑΝΤΑΛΛΑΚΤΙΚΩΝ ΤΩΝ ΚΛΙΒΑΝΩΝ GETINGE ΤΗΣ ΑΠΟΣΤΕΙΡΩΣΗΣ ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,6614.18,anonymous sponsor (empty sponsorAFMName)
933Ξ46904Α-8Φ9,2026-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΠΡΟΜΗΘΕΙΑΣ ΑΜΟΛΥΒΔΗΣ ΒΕΝΖΙΝΗΣ 95ο ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ (ΚΚ 1389) ΣΤΙΣ 27-05-2026 ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,40.01,anonymous sponsor (empty sponsorAFMName)
6ΜΔΘ46904Α-ΙΚΞ,2026-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΠΡΟΜΗΘΕΙΑΣ DIESEL ΚΙΝΗΣΗΣ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ ( FORD RANGER ΚΗΥ 9959) ΤΩΝ ΜΗΝΩΝ ΑΠΡΙΛΙΟΥ ΚΑΙ ΜΑΪΟΥ 2026 ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,434.15,anonymous sponsor (empty sponsorAFMName)
6ΔΥΔ46904Α-ΥΣΗ,2026-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΠΡΟΜΗΘΕΙΑΣ DIESEL ΚΙΝΗΣΗΣ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ (FORD RANGER KHY 9959) ΣΤΙΣ 29-01-2026 ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,87.00,anonymous sponsor (empty sponsorAFMName)
Ψ15Α46904Α-ΑΔΨ,2026-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ ΠΡΟΜΗΘΕΙΑΣ ΑΜΟΛΥΒΔΗΣ ΒΕΝΖΙΝΗΣ 95ο ΤΟΥ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ (ΚΚ 1389) ΣΤΙΣ 18-12-2025 ΓΙΑ ΤΟ Γ. ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,80.00,anonymous sponsor (empty sponsorAFMName)
ΨΔΒΦ46904Α-ΩΘΙ,2026-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ DIESEL ΚΙΝΗΣΗΣ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ (FORD RANGER - ΚΗΥ 9959) ΣΤΙΣ 24-02-2026 ΓΙΑ ΤΟ Γ. ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,85.00,anonymous sponsor (empty sponsorAFMName)
9ΣΚΕ46904Α-ΩΑ2,2026-06-24,ΑΠΟΦΑΣΗ ΔΙΟΙΚΗΤΡΙΑΣ ΓΙΑ ΤΗΝ ΠΛΗΡΩΜΗ DIESEL ΚΙΝΗΣΗΣ ΥΠΗΡΕΣΙΑΚΟΥ ΟΧΗΜΑΤΟΣ (FORD RANGER - ΚΗΥ 9959) ΣΤΙΣ 09-12-2025 ΓΙΑ ΤΟ Γ.ΝΟΣΟΚΟΜΕΙΟ-Κ.Υ. ΦΙΛΙΑΤΩΝ,,,90.01,anonymous sponsor (empty sponsorAFMName)
