ada,issue_date,subject,supplier_afm,supplier_name,amount_eur,reason
ΡΨΙΤ46907Κ-ΕΣΘ,2024-07-16,APIDRA INJ.SOL 100 UML 1 VIALx10  ML(,,,2189.62,anonymous sponsor (empty sponsorAFMName)
6ΚΖΔ46907Κ-0Μ2,2024-07-16,LANTUS SOLOSTAR PF PEN,,,135.20,anonymous sponsor (empty sponsorAFMName)
Ψ10546907Κ-ΓΜΑ,2024-07-16,SODIUM CHLORIDE INJECTION,,,1590.00,anonymous sponsor (empty sponsorAFMName)
9ΤΝ446907Κ-ΚΝ8,2024-07-15,"ARIXTRA 2,5MG PFS",,,2339.46,anonymous sponsor (empty sponsorAFMName)
9ΞΑΤ46907Κ-Λ7Π,2024-07-15,"ARIXTRA 7,5MG PFS",,,1422.14,anonymous sponsor (empty sponsorAFMName)
ΨΜΧΑ46907Κ-9ΜΚ,2024-07-15,BURINEX INJ.SOL 2MG4ML AMP BTx5AMPx4ML,,,643.27,anonymous sponsor (empty sponsorAFMName)
9ΨΟ946907Κ-Υ9Χ,2024-07-15,CATAPRES_INJ.SOL_150MCG1ML_BT x 5AMPS,,,853.30,anonymous sponsor (empty sponsorAFMName)
66ΦΘ46907Κ-ΗΩΣ,2024-07-12,NORADREN CS.SOL.IN 8MG4ML BTX10 AMPX4 ML,,,2238.06,anonymous sponsor (empty sponsorAFMName)
ΨΦ4Α46907Κ-Α4Π,2024-07-12,NORADREN CS.SOL.IN 8MG4ML BTX10 AMPX4 ML,,,2238.06,anonymous sponsor (empty sponsorAFMName)
ΨΖ8Π46907Κ-ΚΛ5,2024-07-12,PRIMERAN INJ.SOL 10MG2ML AMP BTx6AMPx2ML,,,1111.73,anonymous sponsor (empty sponsorAFMName)
91ΩΕ46907Κ-Κ7Ν,2024-07-11,CHOLZET® CAPS (10+20)MGCAP BTx30,,,10.63,anonymous sponsor (empty sponsorAFMName)
9ΝΙ846907Κ-ΨΛΑ,2024-07-11,XYLOCAINE 30G GEL,,,1836.76,anonymous sponsor (empty sponsorAFMName)
6ΜΡ046907Κ-ΘΗ6,2024-07-11,"ELIQUIS 2,5MG TAB",,,464.33,anonymous sponsor (empty sponsorAFMName)
6ΦΣ946907Κ-ΠΕΑ,2024-07-10,NORVIR F.C. TAB,,,63.79,anonymous sponsor (empty sponsorAFMName)
9ΡΨΟ46907Κ-ΚΙΝ,2024-07-10,NORADREN 8MG AMP,,,2237.06,anonymous sponsor (empty sponsorAFMName)
989546907Κ-0ΡΓ,2024-07-10,NORADREN 8MG AMP,,,2237.06,anonymous sponsor (empty sponsorAFMName)
9ΔΜΓ46907Κ-Ι7Π,2024-07-10,PROSTIN E2 VAG.TAB 3MGTAB BTx4TAB5,,,726.85,anonymous sponsor (empty sponsorAFMName)
9ΑΦΩ46907Κ-ΞΧΡ,2024-07-10,FOLIC ACID 5MG,,,113.79,anonymous sponsor (empty sponsorAFMName)
9ΘΕ146907Κ-9ΞΓ,2024-07-10,"GENOTROPIN(ΣΥΝΤΗΡΗΤΙΚΟ)PS.INJ.SOL 5,3MGCARTRIDGE BTx1CARTRIDGE DUALCx1,15",,,627.88,anonymous sponsor (empty sponsorAFMName)
Ψ08Ι46907Κ-ΑΘΚ,2024-07-09,DEX(VIAXAL) 50MG AMP,,,2605.31,anonymous sponsor (empty sponsorAFMName)
9Τ9046907Κ-Ψ9Γ,2024-07-09,TIMOLOL+DORZOLAMIDE,,,224.87,anonymous sponsor (empty sponsorAFMName)
6ΤΔ346907Κ-Π9Τ,2024-07-09,CEFOTAXIME 1G,,,407.46,anonymous sponsor (empty sponsorAFMName)
99Χ346907Κ-ΓΟΩ,2024-07-09,MOXICLAV PD,,,936.51,anonymous sponsor (empty sponsorAFMName)
9ΤΠΥ46907Κ-2ΙΙ,2024-07-09,THIOPENTAL PD.INJ.SOL 1GVIAL BTx1VIAL,,,207.76,anonymous sponsor (empty sponsorAFMName)
690046907Κ-ΓΝΧ,2024-07-09,ATROPINE,,,1233.84,anonymous sponsor (empty sponsorAFMName)
9ΓΓΓ46907Κ-ΧΕΞ,2024-07-09,ADRENALINE 1ML AMP,,,2577.92,anonymous sponsor (empty sponsorAFMName)
6ΜΘΧ46907Κ-ΕΗΥ,2024-07-09,TRANSAMIN INJ.SOL 500MG5ML AMP BTx10AMPx5ML,,,336.34,anonymous sponsor (empty sponsorAFMName)
Ψ60546907Κ-ΖΣΘ,2024-07-09,SALOSPIR,,,14.20,anonymous sponsor (empty sponsorAFMName)
6ΝΨ146907Κ-Ε0Δ,2024-07-08,RESPREEZA PS.SOL.INF 1000MGVIAL,,,2512.98,anonymous sponsor (empty sponsorAFMName)
97ΑΖ46907Κ-6ΛΧ,2024-07-08,ROPIVACAINE 75MG AMP,,,809.97,anonymous sponsor (empty sponsorAFMName)
Ψ5ΛΩ46907Κ-360,2024-07-03,DEPO-MEDRONE INJ.SUSP80MG2ML BTx1VIALx 2ML,,,1123.60,anonymous sponsor (empty sponsorAFMName)
69Β246907Κ-ΞΦΔ,2024-07-03,LYO-DROL 500MG VIAL,,,1708.68,anonymous sponsor (empty sponsorAFMName)
6ΣΜ946907Κ-ΗΝΔ,2024-07-03,PREDNISOLUT IFET,,,2483.58,anonymous sponsor (empty sponsorAFMName)
97ΤΘ46907Κ-ΝΔΒ,2024-07-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΜΗΝΟΣ ΙΟΥΝΙΟΥ,,,67271.24,anonymous sponsor (empty sponsorAFMName)
9ΧΝΞ46907Κ-ΔΛΞ,2024-07-02,ΧΕ 599/24,,,1514.22,anonymous sponsor (empty sponsorAFMName)
ΨΚ7Χ46907Κ-ΓΙ4,2024-07-02,ΧΕ 597/24,,,177848.71,anonymous sponsor (empty sponsorAFMName)
ΡΟΧΣ46907Κ-5ΦΑ,2024-07-02,ΧΕ 598/24,,,1912.69,anonymous sponsor (empty sponsorAFMName)
65Ω146907Κ-2Ψ2,2024-07-02,ΧΕ 598/24,,,1912.69,anonymous sponsor (empty sponsorAFMName)
9ΖΥ246907Κ-ΡΤ0,2024-07-02,ΧΕ 596/24,,,5687.91,anonymous sponsor (empty sponsorAFMName)
6Ξ5Ο46907Κ-ΒΣΖ,2024-07-02,ΧΕ 595/24,,,3146.95,anonymous sponsor (empty sponsorAFMName)
608Ω46907Κ-37Η,2024-07-02,ΧΕ 594/24,,,4543.39,anonymous sponsor (empty sponsorAFMName)
614146907Κ-5ΔΦ,2024-07-02,ΧΕ 593,,,37393.20,anonymous sponsor (empty sponsorAFMName)
ΨΥΡΩ46907Κ-Π70,2024-07-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΙΟΥΝΙΟΥ ΚΟΙΝΟΦΕΛΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ 55-67,,,16254.98,anonymous sponsor (empty sponsorAFMName)
91ΛΥ46907Κ-1ΔΕ,2024-07-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΙΟΥΝΙΟΥ,,,65320.20,anonymous sponsor (empty sponsorAFMName)
ΨΝ8Η46907Κ-ΓΡΕ,2024-07-02,LYO-DROL PS.INJ.SOL 125MG/VIAL BT x 1 VIAL +1 VIAL x 2 ML SOLVENT,,,2295.96,anonymous sponsor (empty sponsorAFMName)
6ΨΦΧ46907Κ-Μ8Β,2024-07-01,STAPHYCLOX PD.INJ.SOL 500MGVIAL BTX1VIAL,,,2276.83,anonymous sponsor (empty sponsorAFMName)
Ψ2ΗΔ46907Κ-10Ξ,2024-07-01,LACTATED RINGER’S INJECTION SOL.INF BOTTLE- BAG x500 ML,,,2654.66,anonymous sponsor (empty sponsorAFMName)
9ΓΗ046907Κ-ΤΝ1,2025-04-23,SODIUM CHLORIDE,,,2416.80,anonymous sponsor (empty sponsorAFMName)
9ΕΗ646907Κ-ΕΨΝ,2025-04-08,DEXTROSE 35% 10ML AMP,,,1450.08,anonymous sponsor (empty sponsorAFMName)
6ΞΗΤ46907Κ-37Ν,2025-04-07,SNAKE VENOM ANTISERUM BUL BIO,,,1078.97,anonymous sponsor (empty sponsorAFMName)
97ΠΨ46907Κ-3ΧΛ,2025-04-02,SNAKE VENOM ANTISERUM BUL BIO,,,1078.97,anonymous sponsor (empty sponsorAFMName)
61Γ446907Κ-ΘΟΟ,2025-04-02,DEXTROSE 10% 500ML BOTTLE,,,314.82,anonymous sponsor (empty sponsorAFMName)
ΨΞΩΒ46907Κ-ΝΥΩ,2025-03-28,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΜΑΡΤΙΟΥ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID,,,50005.19,anonymous sponsor (empty sponsorAFMName)
ΡΩΘΛ46907Κ-ΜΥ2,2025-03-28,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΜΑΡΤΙΟΥ  ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ 55-67,,,6435.38,anonymous sponsor (empty sponsorAFMName)
9ΖΗΖ46907Κ-4ΤΖ,2025-03-28,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΜΑΡΤΙΟΥ 2025,,,40186.70,anonymous sponsor (empty sponsorAFMName)
6ΓΔΟ46907Κ-ΚΗΛ,2025-03-28,ΑΠΟΔΟΣΗ ΕΡΓΟΔΟΤΙΚΩΝ ΕΙΣΦΟΡΩΝ ΠΡΟΣ ΕΦΚΑ ΑΠΌ ΠΡΑΚΤΙΚΗ ΑΣΚΗΣΗ ΣΠΟΥΔΑΣΤΩΝ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2025,,,194.99,anonymous sponsor (empty sponsorAFMName)
9ΞΙΨ46907Κ-Ξ1Ζ,2025-03-28,ΑΠΟΔΟΣΗ ΕΙΣΦΟΡΩΝ ΕΦΚΑ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ ΚΟΙΝ.ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΕΔ (13/2016 & 10/2017) ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2025,,,2207.96,anonymous sponsor (empty sponsorAFMName)
60ΨΔ46907Κ-ΠΕΩ,2025-03-28,ΑΠΟΔΟΣΗ ΦΜΥ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ ΦΕΒΡΟΥΑΡΙΟΥ ΚΟΙΝ.ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ (13/2016 & 10/2017),,,133.33,anonymous sponsor (empty sponsorAFMName)
ΨΙΙ446907Κ-20Η,2025-03-28,ΧΕ 273/25,,,60.62,anonymous sponsor (empty sponsorAFMName)
ΨΤΙ946907Κ-Ω76,2025-03-28,ΧΕ 271/25,,,76.32,anonymous sponsor (empty sponsorAFMName)
6ΓΞΤ46907Κ-992,2025-03-28,ΧΕ 270/25,,,20170.94,anonymous sponsor (empty sponsorAFMName)
99ΗΜ46907Κ-2Λ4,2025-03-28,χε 269/25,,,24131.61,anonymous sponsor (empty sponsorAFMName)
9ΟΡΑ46907Κ-31Π,2025-03-28,ΧΕ 268/25,,,24131.61,anonymous sponsor (empty sponsorAFMName)
ΨΡΘΙ46907Κ-ΗΝ2,2025-03-28,ΧΕ 267/25,,,1514.22,anonymous sponsor (empty sponsorAFMName)
ΨΠΡ646907Κ-765,2025-03-28,ΧΕ 266/25,,,181561.64,anonymous sponsor (empty sponsorAFMName)
9Η5546907Κ-ΥΞ7,2025-03-28,ΧΕ 265/25,,,1597.80,anonymous sponsor (empty sponsorAFMName)
Ψ8ΠΨ46907Κ-ΓΣΗ,2025-03-28,ΧΕ 264/25,,,557.16,anonymous sponsor (empty sponsorAFMName)
99ΞΝ46907Κ-ΜΚ0,2025-03-28,ΧΕ 263/25,,,3095.25,anonymous sponsor (empty sponsorAFMName)
ΨΥΨΩ46907Κ-Χ21,2025-03-28,ΧΕ 262/25,,,2470.80,anonymous sponsor (empty sponsorAFMName)
Ψ5ΦΟ46907Κ-ΨΑΛ,2025-03-28,ΑΠΟΔΟΣΗ ΕΙΣΦΟΡΩΝ ΠΡΟΣ ΕΦΚΑ & ΦΜΥ ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ 13/2016 & 10/2017 ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2025,,,2207.96,anonymous sponsor (empty sponsorAFMName)
ΨΧΕΑ46907Κ-ΟΝ1,2025-03-28,ΧΕ 261/25,,,33947.22,anonymous sponsor (empty sponsorAFMName)
6ΗΖ946907Κ-ΑΦΧ,2025-02-27,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2025 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID,,,52731.54,anonymous sponsor (empty sponsorAFMName)
6ΑΟ346907Κ-ΑΧΩ,2025-02-27,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ ΟΦΕΛΟΥΜΕΝΩΝ ΚΟΙΝ.ΟΑΕΔ 55-67,,,6435.38,anonymous sponsor (empty sponsorAFMName)
ΨΘΜ946907Κ-Ω33,2025-02-27,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΦΕΒΡΟΥΑΡΙΟΥ 2025 ΕΠΙΚΟΥΡΙΚΟ ΠΡΟΣΩΠΙΚΟ,,,40234.50,anonymous sponsor (empty sponsorAFMName)
ΨΧΕ146907Κ-8ΦΨ,2025-02-27,ΧΕ 192/2025,,,1450.10,anonymous sponsor (empty sponsorAFMName)
ΨΠΙΕ46907Κ-1ΒΣ,2025-02-27,ΧΕ 191/25,,,180356.24,anonymous sponsor (empty sponsorAFMName)
99ΠΠ46907Κ-4ΘΤ,2025-02-27,ΧΕ 190/2025,,,70.08,anonymous sponsor (empty sponsorAFMName)
9ΛΓΓ46907Κ-Ρ9Τ,2025-02-27,ΧΕ 189/2025,,,1404.20,anonymous sponsor (empty sponsorAFMName)
6ΥΕΠ46907Κ-Ν7Ψ,2025-02-27,ΧΕ 188/2025,,,3889.41,anonymous sponsor (empty sponsorAFMName)
ΨΡ2646907Κ-Α69,2025-02-27,ΧΕ 187/2025,,,1107.53,anonymous sponsor (empty sponsorAFMName)
90ΛΛ46907Κ-ΨΤ3,2025-02-27,ΧΕ 186/2025,,,2951.44,anonymous sponsor (empty sponsorAFMName)
ΨΜΦ846907Κ-2ΔΗ,2025-02-27,ΧΕ 184/2025,,,39614.30,anonymous sponsor (empty sponsorAFMName)
6ΜΥ246907Κ-Ω07,2025-02-27,ΧΕ181,,,87.33,anonymous sponsor (empty sponsorAFMName)
9ΒΓΧ46907Κ-ΠΦ7,2025-02-27,ΚΑΤΑΒΟΛΗ ΕΙΣΦΟΡΏΝ ΠΡΟΣ ΕΦΚΑ & ΑΠΟΔΟΣΗ ΦΜΥ ΚΟΙΝΟΦΕΛΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΔΥΠΑ 13/2016 & 10/2017 ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2025,,,2207.96,anonymous sponsor (empty sponsorAFMName)
9ΦΙΟ46907Κ-Θ4Τ,2025-02-17,ΠΡΟΜΗΘΕΙΑ ΜΗΧΑΝΟΓΡΑΦΙΚΟΥ ΕΞΟΠΛΙΣΜΟΥ,,,99.20,anonymous sponsor (empty sponsorAFMName)
6ΖΠΡ46907Κ-Ζ9Γ,2025-01-29,ΧΕ 19/25,,,25000.00,anonymous sponsor (empty sponsorAFMName)
ΡΟΟ146907Κ-Ε4Δ,2025-01-29,ΧΕ 57/25,,,33.10,anonymous sponsor (empty sponsorAFMName)
ΡΙΠΘ46907Κ-ΕΜΓ,2025-01-29,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2025,,,50966.63,anonymous sponsor (empty sponsorAFMName)
6ΔΛ746907Κ-ΩΔΥ,2025-01-29,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΠΡΟΣΩΠΙΚΟΥ ΚΟΙΝΟΦΕΛΟΥΣ ΠΡΟΓΡΑΜΜΑΤΟΣ ΟΑΕΔ 55-67 ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2025,,,6435.38,anonymous sponsor (empty sponsorAFMName)
9Ψ0Θ46907Κ-41Φ,2025-01-29,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΙΑΝΟΥΑΡΙΟΥ 2025 ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ,,,42186.55,anonymous sponsor (empty sponsorAFMName)
9ΝΥΨ46907Κ-Ξ4Μ,2025-01-29,ΧΕ 18/25,,,1514.22,anonymous sponsor (empty sponsorAFMName)
9Κ0Β46907Κ-ΕΑΩ,2025-01-29,ΧΕ 17/25,,,178653.38,anonymous sponsor (empty sponsorAFMName)
9ΟΛΓ46907Κ-84Γ,2025-01-29,ΧΕ 16/25,,,525.47,anonymous sponsor (empty sponsorAFMName)
99Ζ246907Κ-Λ2Τ,2025-01-29,ΧΕ 15/25,,,1326.25,anonymous sponsor (empty sponsorAFMName)
ΨΘΩ446907Κ-ΣΝ7,2025-01-29,ΧΕ 14/25,,,3838.08,anonymous sponsor (empty sponsorAFMName)
ΨΦΒ846907Κ-Ψ1Α,2025-01-29,ΧΕ 13/25,,,2079.56,anonymous sponsor (empty sponsorAFMName)
9Χ4446907Κ-4ΣΤ,2025-01-29,XE 11/25,,,46689.93,anonymous sponsor (empty sponsorAFMName)
ΨΘ3646907Κ-ΤΕ4,2025-01-29,ΧΕ 8/25,,,68.73,anonymous sponsor (empty sponsorAFMName)
ΡΕ6146907Κ-Ρ9Υ,2025-01-27,MAGNESIUM SULFATE 10ML AMP,,,2220.31,anonymous sponsor (empty sponsorAFMName)
6Τ1646907Κ-ΤΙΝ,2025-01-24,WATER FOR INJECTION,,,1736.28,anonymous sponsor (empty sponsorAFMName)
ΨΦ4Δ46907Κ-ΠΑΕ,2024-12-18,ΑΠΟΖΗΜΙΩΣΗ ΜΕΤΑΚΙΝΟΥΜΕΝΩΝ ΑΡΘΡΟΥ 20&21 Ν.5015/2023,,,2400.00,anonymous sponsor (empty sponsorAFMName)
90ΥΥ46907Κ-071,2024-12-18,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΜΗΝΟΣ ΔΕΚΕΜΒΡΙΟΥ,,,54561.41,anonymous sponsor (empty sponsorAFMName)
6ΓΖΛ46907Κ-Η12,2024-12-18,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΔΕΚΕΜΒΡΙΟΥ ΚΟΙΝΟΦ. ΠΡΟΓΡΑΜΜΑΤΟΣ ΟΑΕΔ 55-67,,,6460.32,anonymous sponsor (empty sponsorAFMName)
9ΦΤ046907Κ-ΡΒΔ,2024-12-18,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΔΕΚΕΜΒΡΙΟΥ 2024,,,44857.34,anonymous sponsor (empty sponsorAFMName)
6Ξ7Η46907Κ-Θ37,2024-12-17,ΧΕ 1225/24,,,87.05,anonymous sponsor (empty sponsorAFMName)
94ΡΞ46907Κ-974,2024-12-17,ΧΕ 1223/24,,,14201.60,anonymous sponsor (empty sponsorAFMName)
6Ζ6Ξ46907Κ-3ΨΜ,2024-12-17,χε 1222/24,,,1514.22,anonymous sponsor (empty sponsorAFMName)
ΨΣΧΗ46907Κ-ΧΓΒ,2024-12-17,ΧΕ1221/24,,,183257.73,anonymous sponsor (empty sponsorAFMName)
ΨΘ8146907Κ-ΒΔΣ,2024-12-17,ΧΕ 1220/24,,,590.37,anonymous sponsor (empty sponsorAFMName)
9ΒΡΝ46907Κ-ΙΔΚ,2024-12-17,ΧΕ 1219/24,,,3150.91,anonymous sponsor (empty sponsorAFMName)
9ΩΜΝ46907Κ-ΑΡ1,2024-12-17,ΧΕ 1218/24,,,1760.48,anonymous sponsor (empty sponsorAFMName)
6ΓΧΑ46907Κ-Α6Ξ,2024-12-17,ΧΕ 1217/24,,,1901.07,anonymous sponsor (empty sponsorAFMName)
6ΜΠ446907Κ-90Υ,2024-12-17,ΚΑΤΑΒΟΛΗ ΕΙΣΦΟΡΩΝ ΠΡΟΣ ΕΦΚΑ ΚΑΙ ΦΜΥ ΤΑΚΤΙΚΗΣ ΜΙΣΘΟΔΟΣΙΑΣ ΝΟΕΜΒΡΙΟΥ 2024 ΠΡΟΓΡΑΜ. ΚΟΙΝΟΦΕΛΟΥΣ ΧΑΡΑΚΤΗΡΑ 10/2017 & 13/2016,,,2561.16,anonymous sponsor (empty sponsorAFMName)
Ψ3ΗΞ46907Κ-9Μ8,2024-12-17,ΧΕ 1216/24,,,36475.38,anonymous sponsor (empty sponsorAFMName)
94ΞΦ46907Κ-Κ54,2024-12-10,ΧΕ 216/2023,,,44471.42,anonymous sponsor (empty sponsorAFMName)
ΡΤΛΣ46907Κ-ΡΣΒ,2024-12-10,ΧΡΗΜΑΤΙΚΟ ΕΝΤΑΛΜΑ ΜΙΣΘΟΔΟΣΙΑ Α ΕΞΑΜΗΝΟΥ 2023,,,223166.44,anonymous sponsor (empty sponsorAFMName)
9ΕΩΔ46907Κ-ΣΜΔ,2024-12-03,MANNITOL 500ML BOTTLE,,,229.60,anonymous sponsor (empty sponsorAFMName)
62ΩΝ46907Κ-ΤΟ0,2024-12-02,MANNITOL 500ML BOTTLE,,,229.60,anonymous sponsor (empty sponsorAFMName)
975446907Κ-Η02,2024-12-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΝΟΕΜΒΡΙΟΥ,,,61702.47,anonymous sponsor (empty sponsorAFMName)
9Λ1Α46907Κ-ΗΣ0,2024-12-02,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΚΟΙΝ. ΟΑΕΔ 55-67,,,10233.22,anonymous sponsor (empty sponsorAFMName)
9Κ7546907Κ-ΦΥ7,2024-12-02,TAKTIKH ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ ΜΗΝΟΣ ΝΟΕΜΒΡΙΟΥ,,,50852.13,anonymous sponsor (empty sponsorAFMName)
9ΧΟ246907Κ-Γ4Σ,2024-11-29,ΧΕ 1148,,,1514.22,anonymous sponsor (empty sponsorAFMName)
6ΔΜΧ46907Κ-1Α6,2024-11-29,ΧΕ 1147,,,182903.85,anonymous sponsor (empty sponsorAFMName)
ΨΖΓΒ46907Κ-ΛΧ2,2024-11-29,ΧΕ 1146,,,121.83,anonymous sponsor (empty sponsorAFMName)
Ψ3ΔΙ46907Κ-Ε4Ζ,2024-11-29,ΧΕ 1145,,,2156.64,anonymous sponsor (empty sponsorAFMName)
ΨΣΩΖ46907Κ-84Ο,2024-11-29,ΧΕ 1144,,,3927.16,anonymous sponsor (empty sponsorAFMName)
6ΙΞΑ46907Κ-5ΛΓ,2024-11-29,ΧΕ 1143,,,2676.82,anonymous sponsor (empty sponsorAFMName)
6ΡΞΓ46907Κ-Θ0Μ,2024-11-29,ΧΕ 1142,,,3733.85,anonymous sponsor (empty sponsorAFMName)
ΨΝΧΠ46907Κ-9ΡΤ,2024-11-29,ΧΕ 1141,,,36408.79,anonymous sponsor (empty sponsorAFMName)
ΨΩΖΒ46907Κ-ΧΙΩ,2024-11-29,DEXTROSE SOL.INF 5 %(WV) BOTTLE -BAGx250ML,,,2327.76,anonymous sponsor (empty sponsorAFMName)
9ΘΧ446907Κ-ΥΙΡ,2025-09-19,ΧΕ 907/25,,,6480.00,anonymous sponsor (empty sponsorAFMName)
9ΑΟ446907Κ-ΔΚ1,2025-09-01,"ΑΠΟΖΗΜΙΩΣΗ ΜΕΤΑΚΙΝΟΥΜΕΝΩΝ ΑΡΘΡΟΥ 20, Ν.5015/2023",,,910.00,anonymous sponsor (empty sponsorAFMName)
6ΘΓΨ46907Κ-ΚΒΛ,2025-09-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΟΥ ΠΡΟΣΩΠΙΚΟΥ COVID ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2025,,,45426.68,anonymous sponsor (empty sponsorAFMName)
9ΤΜΡ46907Κ-Ρ17,2025-09-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2025 ΟΦΕΛΟΥΜΕΝΟΥΝ ΠΡΟΓΡΑΜΜΑΤΩΝ ΟΑΕΔ 55-67,,,9998.76,anonymous sponsor (empty sponsorAFMName)
92Ι246907Κ-ΒΗΦ,2025-09-01,ΤΑΚΤΙΚΗ ΜΙΣΘΟΔΟΣΙΑ ΕΠΙΚΟΥΡΙΚΩΝ ΥΠΑΛΛΗΛΩΝ ΜΗΝΟΣ ΑΥΓΟΥΣΤΟΥ 2025,,,63159.27,anonymous sponsor (empty sponsorAFMName)
Ψ2ΩΤ46907Κ-ΤΥΣ,2025-08-28,ΧΕ 817/25,,,13899.90,anonymous sponsor (empty sponsorAFMName)
ΨΘΣΡ46907Κ-ΩΣΤ,2025-08-28,ΧΕ 816/25,,,13170.18,anonymous sponsor (empty sponsorAFMName)
9Ξ9Ρ46907Κ-Ν04,2025-08-27,ΧΕ 812/25,,,182460.82,anonymous sponsor (empty sponsorAFMName)
6ΧΡΓ46907Κ-ΚΨΑ,2025-08-27,ΧΕ 811/25,,,2447.65,anonymous sponsor (empty sponsorAFMName)
ΡΓΡ346907Κ-ΞΙ8,2025-08-27,ΧΕ 810/25,,,3039.40,anonymous sponsor (empty sponsorAFMName)
Ψ5ΒΨ46907Κ-Ο7Χ,2025-08-27,ΧΕ 809/25,,,1892.76,anonymous sponsor (empty sponsorAFMName)
ΨΩΧΖ46907Κ-Ν4Ζ,2025-08-27,ΧΕ 808/2025,,,2690.48,anonymous sponsor (empty sponsorAFMName)
ΨΤΓΔ46907Κ-6ΑΠ,2025-08-27,ΧΕ 805/2025,,,36701.22,anonymous sponsor (empty sponsorAFMName)
9Φ1Μ46907Κ-ΦΛΗ,2025-08-27,ΧΕ 799/2025,,,44.83,anonymous sponsor (empty sponsorAFMName)
